model,forecast_from,id,horizon,date_horizon,quantile,value
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.5,437
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.55,443
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.6,451
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.65,458
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.7,465
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.75,471
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.8,478
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.85,488
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.9,500
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.95,516
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.975,537
Time series ensemble,2021-10-16,BE,2,2021-10-30,0.99,546
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.01,314
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.025,334
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.05,345
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.1,364
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.15,377
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.2,387
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.25,399
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.3,408
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.35,417
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.4,425
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.45,431
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.5,437
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.55,444
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.6,451
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.65,457
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.7,465
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.75,475
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.8,484
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.85,496
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.9,513
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.95,532
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.975,546
Time series ensemble,2021-10-16,BE,3,2021-11-06,0.99,576
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.01,295
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.025,320
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.05,339
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.1,363
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.15,375
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.2,387
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.25,400
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.3,410
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.35,418
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.4,427
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.45,434
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.5,442
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.55,450
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.6,460
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.65,469
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.7,476
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.75,485
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.8,495
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.85,506
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.9,518
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.95,539
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.975,555
Time series ensemble,2021-10-16,BE,4,2021-11-13,0.99,591
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.01,45
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.025,60
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.05,67
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.1,77
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.15,83
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.2,89
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.25,93
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.3,99
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.35,104
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.4,109
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.45,112
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.5,116
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.55,120
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.6,124
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.65,127
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.7,131
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.75,135
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.8,140
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.85,146
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.9,153
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.95,162
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.975,174
Time series ensemble,2021-10-16,DK,1,2021-10-23,0.99,185
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.01,21
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.025,36
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.05,50
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.1,66
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.15,73
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.2,81
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.25,88
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.3,94
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.35,100
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.4,105
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.45,110
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.5,115
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.55,121
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.6,126
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.65,131
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.7,139
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.75,144
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.8,150
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.85,158
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.9,169
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.95,184
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.975,196
Time series ensemble,2021-10-16,DK,2,2021-10-30,0.99,209
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.01,0
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.025,13
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.05,28
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.1,46
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.15,58
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.2,69
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.25,79
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.3,86
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.35,94
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.4,102
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.45,109
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.5,115
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.55,121
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.6,129
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.65,137
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.7,145
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.75,154
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.8,163
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.85,171
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.9,183
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.95,199
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.975,216
Time series ensemble,2021-10-16,DK,3,2021-11-06,0.99,230
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.01,0
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.025,1
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.05,16
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.1,39
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.15,57
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.2,67
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.25,77
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.3,87
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.35,93
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.4,101
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.45,108
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.5,116
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.55,121
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.6,129
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.65,137
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.7,146
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.75,154
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.8,163
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.85,176
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.9,187
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.95,206
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.975,226
Time series ensemble,2021-10-16,DK,4,2021-11-13,0.99,251
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.01,170
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.025,193
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.05,215
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.1,240
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.15,256
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.2,268
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.25,277
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.3,284
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.35,292
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.4,301
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.45,310
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.5,320
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.55,329
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.6,338
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.65,347
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.7,355
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.75,364
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.8,372
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.85,383
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.9,401
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.95,425
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.975,444
Time series ensemble,2021-10-16,EE,1,2021-10-23,0.99,466
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.01,128
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.025,143
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.05,170
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.1,205
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.15,227
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.2,244
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.25,257
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.3,273
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.35,285
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.4,295
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.45,310
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.5,323
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.55,335
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.6,346
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.65,359
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.7,368
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.75,384
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.8,401
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.85,416
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.9,441
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.95,482
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.975,513
Time series ensemble,2021-10-16,EE,2,2021-10-30,0.99,547
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.01,63
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.025,93
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.05,132
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.1,174
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.15,198
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.2,223
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.25,244
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.3,257
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.35,273
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.4,286
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.45,301
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.5,315
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.55,329
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.6,344
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.65,358
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.7,375
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.75,389
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.8,408
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.85,428
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.9,455
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.95,497
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.975,529
Time series ensemble,2021-10-16,EE,3,2021-11-06,0.99,561
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.01,0
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.025,54
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.05,94
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.1,155
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.15,180
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.2,205
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.25,225
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.3,240
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.35,260
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.4,279
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.45,296
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.5,316
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.55,332
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.6,347
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.65,364
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.7,379
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.75,398
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.8,418
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.85,442
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.9,482
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.95,529
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.975,568
Time series ensemble,2021-10-16,EE,4,2021-11-13,0.99,609
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.01,0
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.025,0
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.05,89
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.1,191
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.15,292
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.2,367
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.25,422
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.3,468
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.35,527
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.4,559
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.45,602
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.5,635
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.55,677
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.6,714
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.65,773
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.7,822
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.75,873
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.8,935
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.85,999
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.9,1087
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.95,1226
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.975,1343
Time series ensemble,2021-10-16,ES,1,2021-10-23,0.99,1438
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.01,0
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.025,0
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.05,0
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.1,68
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.15,188
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.2,273
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.25,347
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.3,431
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.35,488
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.4,546
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.45,608
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.5,691
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.55,756
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.6,816
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.65,893
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.7,974
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.75,1048
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.8,1141
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.85,1238
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.9,1371
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.95,1549
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.975,1723
Time series ensemble,2021-10-16,ES,2,2021-10-30,0.99,1906
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.01,0
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.025,0
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.05,0
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.1,0
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.15,74
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.2,232
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.25,345
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.3,439
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.35,557
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.4,643
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.45,758
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.5,850
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.55,936
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.6,1016
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.65,1102
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.7,1191
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.75,1308
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.8,1387
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.85,1531
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.9,1721
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.95,1949
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.975,2172
Time series ensemble,2021-10-16,ES,3,2021-11-06,0.99,2440
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.01,0
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.025,0
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.05,0
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.1,0
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.15,44
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.2,225
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.25,364
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.3,485
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.35,641
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.4,748
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.45,832
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.5,939
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.55,1028
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.6,1128
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.65,1235
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.7,1361
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.75,1485
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.8,1654
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.85,1870
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.9,2083
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.95,2374
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.975,2825
Time series ensemble,2021-10-16,ES,4,2021-11-13,0.99,3181
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.01,130
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.025,369
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.05,528
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.1,720
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.15,833
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.2,917
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.25,1003
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.3,1070
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.35,1122
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.4,1180
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.45,1232
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.5,1288
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.55,1357
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.6,1406
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.65,1474
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.7,1528
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.75,1603
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.8,1677
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.85,1771
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.9,1899
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.95,2047
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.975,2164
Time series ensemble,2021-10-16,FR,1,2021-10-23,0.99,2297
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.01,0
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.025,0
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.05,151
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.1,377
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.15,524
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.2,658
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.25,791
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.3,905
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.35,994
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.4,1098
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.45,1189
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.5,1294
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.55,1382
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.6,1483
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.65,1586
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.7,1704
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.75,1797
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.8,1902
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.85,2029
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.9,2217
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.95,2511
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.975,2699
Time series ensemble,2021-10-16,FR,2,2021-10-30,0.99,2904
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.01,0
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.025,0
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.05,0
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.1,4
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.15,270
Time series ensemble,2021-10-16,FR,3,2021-11-06,0.2,412
